question_id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,r1,r2,s,ground_truth
50bb46b6-7335-4a3f-94f9-a3f49f3640ae,0.21511894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008214593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13227698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,9,0.09531017980432487,0.35561052,3
caa3a183-7a9d-4523-8cfc-83d5e0335f1d,0.22970721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015596357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40880597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.6931471805599453,0.65410954,0
caa3a183-7a9d-4523-8cfc-83d5e0335f1d,0.3198354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014045082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021205287,0.0,0.0,0.0,0.24561055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,0.4054651081081644,0.6006963,4
caa3a183-7a9d-4523-8cfc-83d5e0335f1d,0.30860978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012487383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018707175,0.0,0.0,0.0,0.23945951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2,0.2876820724517809,0.57926387,0
caa3a183-7a9d-4523-8cfc-83d5e0335f1d,0.3693422,0.110389575,0.0,0.110389575,0.0,0.0,0.0,0.0,0.025601283,0.0025325126,0.0,0.0025325126,0.0,0.0,0.0,0.0,0.033783436,0.0032027182,0.0,0.0032027182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.22314355131420976,0.4287269,3
caa3a183-7a9d-4523-8cfc-83d5e0335f1d,0.21966228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014045082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020264875,0.0,0.0,0.0,0.13928638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4,0.18232155679395462,0.39325863,0
caa3a183-7a9d-4523-8cfc-83d5e0335f1d,0.09516337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22823389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5,0.1541506798272583,0.32339725,0
caa3a183-7a9d-4523-8cfc-83d5e0335f1d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2606988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,6,0.13353139262452263,0.2606988,0
caa3a183-7a9d-4523-8cfc-83d5e0335f1d,0.16177154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010615788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01351856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,7,0.11778303565638346,0.18590589,0
caa3a183-7a9d-4523-8cfc-83d5e0335f1d,0.16177154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009675376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01196086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8,0.1053605156578263,0.18340777,0
caa3a183-7a9d-4523-8cfc-83d5e0335f1d,0.16177154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009675376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01196086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,9,0.09531017980432487,0.18340777,0
972ef7dc-3f72-4539-ae87-e7a6c564af3c,0.57503647,0.161545,0.0,0.18202206,0.0,0.0,0.0,0.0,0.016165877,5.016291E-5,0.0,5.016291E-5,0.0,0.0,0.0,0.0,0.02703712,0.0,0.0,0.0,0.47864458,0.13673219,0.0,0.13673219,0.0,0.0,0.0,0.0,1.0,0,0.6931471805599453,1.096884,4
972ef7dc-3f72-4539-ae87-e7a6c564af3c,0.36016014,0.10362521,0.0,0.10362521,0.0,0.0,0.0,0.0,0.005550088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01351856,0.0,0.0,0.0,0.29807082,0.13673219,0.0,0.13673219,0.0,0.0,0.0,0.0,0.6666667,1,0.4054651081081644,0.6772996,0
972ef7dc-3f72-4539-ae87-e7a6c564af3c,0.36016014,0.10362521,0.0,0.10362521,0.0,0.0,0.0,0.0,0.004609675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01196086,0.0,0.0,0.0,0.29807082,0.13673219,0.0,0.13673219,0.0,0.0,0.0,0.0,0.6666667,2,0.2876820724517809,0.67480147,0
972ef7dc-3f72-4539-ae87-e7a6c564af3c,0.36016014,0.10362521,0.0,0.10362521,0.0,0.0,0.0,0.0,0.004609675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01196086,0.0,0.0,0.0,0.29807082,0.13673219,0.0,0.13673219,0.0,0.0,0.0,0.0,0.6666667,3,0.22314355131420976,0.67480147,0
972ef7dc-3f72-4539-ae87-e7a6c564af3c,0.34126535,0.09417781,0.0,0.09417781,0.0,0.0,0.0,0.0,0.005550088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01351856,0.0,0.0,0.0,0.2756196,0.114280954,0.0,0.114280954,0.0,0.0,0.0,0.0,0.6666667,4,0.18232155679395462,0.6359536,0
972ef7dc-3f72-4539-ae87-e7a6c564af3c,0.2792566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009675376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014458973,0.0,0.0,0.0,0.27380216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,5,0.1541506798272583,0.57719314,3
972ef7dc-3f72-4539-ae87-e7a6c564af3c,0.31621844,0.056386624,0.0,0.056386624,0.0,0.0,0.0,0.0,0.011144872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01351856,0.0,0.0,0.0,0.22795779,0.06661914,0.0,0.06661914,0.0,0.0,0.0,0.0,0.6666667,6,0.13353139262452263,0.56883967,0
972ef7dc-3f72-4539-ae87-e7a6c564af3c,0.2585836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010615788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014458973,0.0,0.0,0.0,0.2564255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,7,0.11778303565638346,0.5400839,0
972ef7dc-3f72-4539-ae87-e7a6c564af3c,0.22079241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010615788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015069836,0.0,0.0,0.0,0.24255729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,8,0.1053605156578263,0.48903534,0
972ef7dc-3f72-4539-ae87-e7a6c564af3c,0.21487631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009675376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01196086,0.0,0.0,0.0,0.18057376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,9,0.09531017980432487,0.4170863,0
45fa5c06-11e3-4bae-8a93-ddd9154eb2f7,0.7166506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6476996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0,0.6931471805599453,1.3643502,0
45fa5c06-11e3-4bae-8a93-ddd9154eb2f7,0.6545942,0.0,0.0,0.02789739,0.0,0.0,0.0,0.0,0.009155006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55770725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,1,0.4054651081081644,1.2214564,0
45fa5c06-11e3-4bae-8a93-ddd9154eb2f7,0.3582355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055895932,0.0,0.0,0.0,0.4797143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,2,0.2876820724517809,0.89384574,0
45fa5c06-11e3-4bae-8a93-ddd9154eb2f7,0.21966228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22572821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,3,0.22314355131420976,0.4453905,0
45fa5c06-11e3-4bae-8a93-ddd9154eb2f7,0.13499746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009765869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14551723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,4,0.18232155679395462,0.29028055,4
45fa5c06-11e3-4bae-8a93-ddd9154eb2f7,0.059140928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21342902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,5,0.1541506798272583,0.27256995,0
45fa5c06-11e3-4bae-8a93-ddd9154eb2f7,0.105706975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085038394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,6,0.13353139262452263,0.19074537,0
45fa5c06-11e3-4bae-8a93-ddd9154eb2f7,0.092293784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008214593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,7,0.11778303565638346,0.10050838,0
45fa5c06-11e3-4bae-8a93-ddd9154eb2f7,0.092293784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008214593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,8,0.1053605156578263,0.10050838,3
45fa5c06-11e3-4bae-8a93-ddd9154eb2f7,0.08106816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009155006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,9,0.09531017980432487,0.09022316,0
36b2b17c-3ef8-457b-aba9-0371f3a86133,0.36876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012487383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016335048,0.0,0.0,0.0,0.37956974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0.6931471805599453,0.7771522,0
36b2b17c-3ef8-457b-aba9-0371f3a86133,0.32666016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02060506,7.923292E-4,0.0,7.923292E-4,0.0,0.0,0.0,0.0,0.029853608,0.0022041334,0.0,0.0022041334,0.17117973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.4054651081081644,0.54829854,3
36b2b17c-3ef8-457b-aba9-0371f3a86133,0.27331242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012487383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016335048,0.0,0.0,0.0,0.24430333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2,0.2876820724517809,0.54643816,0
36b2b17c-3ef8-457b-aba9-0371f3a86133,0.26398993,0.0034196128,0.0,0.020117372,0.0,0.0,0.0,0.0,0.02060506,7.923292E-4,0.0,7.923292E-4,0.0,0.0,0.0,0.0,0.016335048,0.0,0.0,0.0,0.09938124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.22314355131420976,0.40031126,0
36b2b17c-3ef8-457b-aba9-0371f3a86133,0.20541719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014045082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01727546,0.0,0.0,0.0,0.10553228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4,0.18232155679395462,0.34227002,4
36b2b17c-3ef8-457b-aba9-0371f3a86133,0.2112959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010615788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01351856,0.0,0.0,0.0,0.09938124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,0.1541506798272583,0.33481148,0
36b2b17c-3ef8-457b-aba9-0371f3a86133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2606988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,6,0.13353139262452263,0.2606988,0
36b2b17c-3ef8-457b-aba9-0371f3a86133,0.04596745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20440298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,7,0.11778303565638346,0.25037044,0
36b2b17c-3ef8-457b-aba9-0371f3a86133,0.16177154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010615788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01351856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8,0.1053605156578263,0.18590589,0
36b2b17c-3ef8-457b-aba9-0371f3a86133,0.16177154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009675376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01196086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,9,0.09531017980432487,0.18340777,0
bd788d5d-a79e-4ad7-a82d-104893f8663f,0.7166506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068378854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6476996,0.0,0.0,0.0,5.245863E-4,0.0,0.0,0.0,1.0,0,0.6931471805599453,1.3717127,0
bd788d5d-a79e-4ad7-a82d-104893f8663f,0.21966228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22572821,0.0,0.0,0.0,5.245863E-4,0.0,0.0,0.0,1.0,1,0.4054651081081644,0.44591507,3
bd788d5d-a79e-4ad7-a82d-104893f8663f,0.105706975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037289106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085038394,0.0,0.0,0.0,5.245863E-4,0.0,0.0,0.0,1.0,2,0.2876820724517809,0.19499886,3
bd788d5d-a79e-4ad7-a82d-104893f8663f,0.06457648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062270225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002399456,0.0,0.0,0.0,0.058029223,0.0,0.0,0.0,5.245863E-4,0.0,0.0,0.0,0.5,3,0.22314355131420976,0.13175677,3
bd788d5d-a79e-4ad7-a82d-104893f8663f,0.044366762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014590436,0.0,0.0,0.0,0.07913314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4,0.18232155679395462,0.12495895,0
bd788d5d-a79e-4ad7-a82d-104893f8663f,0.05379147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069254845,0.0,0.0,0.0,5.245863E-4,0.0,0.0,0.0,0.5,5,0.1541506798272583,0.123570904,0
bd788d5d-a79e-4ad7-a82d-104893f8663f,0.044366762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002399456,0.0,0.0,0.0,0.07540589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,6,0.13353139262452263,0.12217211,0
bd788d5d-a79e-4ad7-a82d-104893f8663f,0.026785286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014590436,0.0,0.0,0.0,0.07612564,0.0,0.0,0.0,5.245863E-4,0.0,0.0,0.0,0.5,7,0.11778303565638346,0.104894556,0
bd788d5d-a79e-4ad7-a82d-104893f8663f,0.03314114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014590436,0.0,0.0,0.0,0.069254845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8,0.1053605156578263,0.10385503,0
bd788d5d-a79e-4ad7-a82d-104893f8663f,0.03314114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014590436,0.0,0.0,0.0,0.069254845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,9,0.09531017980432487,0.10385503,0
737b9f64-584d-43c7-b360-dda7e7fc2c6b,1.0800302,0.40594628,0.029875696,0.40594628,0.0,0.0,0.0,0.0,0.07221096,0.009500098,0.0,0.009500098,0.0,0.0,0.0,0.0,0.11419132,0.01727546,0.0,0.01727546,0.766948,0.08060907,0.053738162,0.08060907,5.245863E-4,0.0,0.0,0.0,0.5714286,0,0.6931471805599453,2.033905,4
737b9f64-584d-43c7-b360-dda7e7fc2c6b,0.7256787,0.21212721,0.035096228,0.2613712,0.0,0.0,0.0,0.0,0.009765869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003010319,0.0,0.0,0.0,0.85917395,0.20440298,0.10122643,0.2491359,5.245863E-4,0.0,0.0,0.0,0.8571429,1,0.4054651081081644,1.5981534,0
737b9f64-584d-43c7-b360-dda7e7fc2c6b,0.4744432,0.0,0.04782955,0.0,0.0,0.0,0.0,0.0,0.0062270225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002399456,0.0,0.0,0.0,0.6125662,3.4352386E-4,0.09115834,3.4352386E-4,5.245863E-4,0.0,0.0,0.0,0.71428573,2,0.2876820724517809,1.0961604,0
737b9f64-584d-43c7-b360-dda7e7fc2c6b,0.53991675,0.0,0.0,0.062686294,0.0,0.0,0.0,0.0,0.0068378854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46114278,0.0,0.0,0.046539776,5.245863E-4,0.0,0.0,0.0,0.71428573,3,0.22314355131420976,1.008422,0
737b9f64-584d-43c7-b360-dda7e7fc2c6b,0.2951443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007556643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003010319,0.0,0.0,0.0,0.26137045,0.0,0.0,0.0,5.245863E-4,0.0,0.0,0.0,0.71428573,4,0.18232155679395462,0.5676063,0
737b9f64-584d-43c7-b360-dda7e7fc2c6b,0.16285756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27865484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714286,5,0.1541506798272583,0.4415124,0
737b9f64-584d-43c7-b360-dda7e7fc2c6b,0.18683057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14666007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857146,6,0.13353139262452263,0.33349064,0
737b9f64-584d-43c7-b360-dda7e7fc2c6b,0.18358703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014590436,0.0,0.0,0.0,0.14554083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714286,7,0.11778303565638346,0.3305869,0
737b9f64-584d-43c7-b360-dda7e7fc2c6b,0.1263978,0.009336055,0.0,0.023091353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014590436,0.0,0.0,0.0,0.1941791,0.022451825,0.0,0.03467094,5.245863E-4,0.0,0.0,0.0,0.42857146,8,0.1053605156578263,0.32256055,0
737b9f64-584d-43c7-b360-dda7e7fc2c6b,0.1537789,0.00466672,0.0,0.008212237,0.0,0.0,0.0,0.0,0.009155006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014590436,0.0,0.0,0.0,0.11455489,0.011569146,0.0,0.014698303,0.0,0.0,0.0,0.0,0.5714286,9,0.09531017980432487,0.27894783,0
694588b6-4c05-4046-9e3a-00d94c2228e1,0.4337223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062270225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002399456,0.0,0.0,0.0,0.3994569,0.0,0.0,0.0,5.245863E-4,0.0,0.0,0.0,0.6,0,0.6931471805599453,0.8423302,3
694588b6-4c05-4046-9e3a-00d94c2228e1,0.33980745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062270225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003010319,0.0,0.0,0.0,0.28928554,0.0,0.0,0.0,5.245863E-4,0.0,0.0,0.0,0.6,1,0.4054651081081644,0.6388549,3
694588b6-4c05-4046-9e3a-00d94c2228e1,0.3309688,0.0,0.0,0.06686427,0.0,0.0,0.0,0.0,0.0068378854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28928554,0.0,0.0,0.0,5.245863E-4,0.0,0.0,0.0,0.6,2,0.2876820724517809,0.6276168,0
694588b6-4c05-4046-9e3a-00d94c2228e1,0.22175075,0.055522494,0.0,0.07575236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18734084,0.044290766,0.0,0.062284693,0.0,0.0,0.0,0.0,0.4,3,0.22314355131420976,0.4090916,0
694588b6-4c05-4046-9e3a-00d94c2228e1,0.18745217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18129721,0.0,0.0,0.0,5.245863E-4,0.0,0.0,0.0,0.4,4,0.18232155679395462,0.36927396,0
694588b6-4c05-4046-9e3a-00d94c2228e1,0.18357514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17230403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,5,0.1541506798272583,0.3558792,0
694588b6-4c05-4046-9e3a-00d94c2228e1,0.18357514,0.055522494,0.0,0.07575236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17230403,0.053738162,0.0,0.07173209,0.0,0.0,0.0,0.0,0.4,6,0.13353139262452263,0.3558792,0
694588b6-4c05-4046-9e3a-00d94c2228e1,0.18784225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00528661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014590436,0.0,0.0,0.0,0.14654388,0.0,0.0,0.0,5.245863E-4,0.0,0.0,0.0,0.4,7,0.11778303565638346,0.34165636,0
694588b6-4c05-4046-9e3a-00d94c2228e1,0.16500093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16899511,0.0,0.0,0.0,5.245863E-4,0.0,0.0,0.0,0.4,8,0.1053605156578263,0.33452064,0
694588b6-4c05-4046-9e3a-00d94c2228e1,0.1394859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014590436,0.0,0.0,0.0,0.19084646,0.0,0.0,0.0,5.245863E-4,0.0,0.0,0.0,0.4,9,0.09531017980432487,0.33231598,0
96bb2668-8ed5-4855-aba6-50d23ea2bdb4,0.8459358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011550496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01351856,0.0,0.0,0.0,0.7662998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.6931471805599453,1.6373047,4
96bb2668-8ed5-4855-aba6-50d23ea2bdb4,0.7465807,0.30127347,0.23381543,0.30127347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7432603,0.31744486,0.23649707,0.31744486,0.0,0.0,0.0,0.0,0.75,1,0.4054651081081644,1.489841,0
96bb2668-8ed5-4855-aba6-50d23ea2bdb4,0.8100651,0.50963825,0.111763254,0.50963825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16486657,0.104523696,0.032670096,0.104523696,0.34858078,0.15261456,0.00229443,0.15261456,0.0,0.0,0.0,0.0,0.75,2,0.2876820724517809,1.3235124,0
96bb2668-8ed5-4855-aba6-50d23ea2bdb4,0.4334743,0.25637096,0.05130957,0.25637096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45375034,0.2928407,0.06959843,0.2928407,0.0,0.0,0.0,0.0,0.75,3,0.22314355131420976,0.8872247,0
96bb2668-8ed5-4855-aba6-50d23ea2bdb4,0.4334743,0.25637096,0.05130957,0.25637096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42007348,0.24793819,0.047147185,0.24793819,0.0,0.0,0.0,0.0,0.75,4,0.18232155679395462,0.8535478,0
96bb2668-8ed5-4855-aba6-50d23ea2bdb4,0.27260312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011550496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01351856,0.0,0.0,0.0,0.2729668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,5,0.1541506798272583,0.57063895,0
96bb2668-8ed5-4855-aba6-50d23ea2bdb4,0.27260312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009992796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01351856,0.0,0.0,0.0,0.2729668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,6,0.13353139262452263,0.5690813,0
96bb2668-8ed5-4855-aba6-50d23ea2bdb4,0.2619868,0.0,0.10609901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27317658,0.0,0.12247214,0.0,0.0,0.0,0.0,0.0,0.5,7,0.11778303565638346,0.5351634,0
