question_id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,r1,r2,s,ground_truth
d559c205-d8c4-4501-9059-7cfb1a649d26,0.04057111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03917437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,6,0.13353139262452263,0.07974548,0
d559c205-d8c4-4501-9059-7cfb1a649d26,0.04057111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03917437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,7,0.11778303565638346,0.07974548,0
d559c205-d8c4-4501-9059-7cfb1a649d26,0.04057111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03917437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,8,0.1053605156578263,0.07974548,0
d559c205-d8c4-4501-9059-7cfb1a649d26,0.029345484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03917437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,9,0.09531017980432487,0.06851985,0
268055d0-bc47-467d-9077-7938d4fdca17,0.12362836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11699354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0,0.6931471805599453,0.2406219,0
268055d0-bc47-467d-9077-7938d4fdca17,0.07857682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07318477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1,0.4054651081081644,0.15176159,3
268055d0-bc47-467d-9077-7938d4fdca17,0.082282335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015865501,0.0,0.0,0.0,0.03843144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2,0.2876820724517809,0.13657928,4
268055d0-bc47-467d-9077-7938d4fdca17,0.058433425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050772294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3,0.22314355131420976,0.10920572,0
268055d0-bc47-467d-9077-7938d4fdca17,0.043823488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06088268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,4,0.18232155679395462,0.10470617,1
268055d0-bc47-467d-9077-7938d4fdca17,0.04057111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03917437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5,0.1541506798272583,0.07974548,0
268055d0-bc47-467d-9077-7938d4fdca17,0.04057111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03917437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,6,0.13353139262452263,0.07974548,0
268055d0-bc47-467d-9077-7938d4fdca17,0.04057111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03917437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7,0.11778303565638346,0.07974548,2
268055d0-bc47-467d-9077-7938d4fdca17,0.04057111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03917437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,8,0.1053605156578263,0.07974548,3
268055d0-bc47-467d-9077-7938d4fdca17,0.029345484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03917437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,9,0.09531017980432487,0.06851985,0
695b1814-2060-45b0-a718-d59ac7941538,0.27066895,0.0,0.0,0.006960484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24785711,0.0,0.0,0.0036070084,0.0,0.0,0.0,0.0,0.5,0,0.6931471805599453,0.5185261,4
695b1814-2060-45b0-a718-d59ac7941538,0.23187608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21046096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1,0.4054651081081644,0.44233704,0
695b1814-2060-45b0-a718-d59ac7941538,0.09792474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09528523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2,0.2876820724517809,0.19320998,0
695b1814-2060-45b0-a718-d59ac7941538,0.077251725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015865501,0.0,0.0,0.0,0.02794875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,3,0.22314355131420976,0.121065974,2
695b1814-2060-45b0-a718-d59ac7941538,0.04672215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045325417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,4,0.18232155679395462,0.09204757,0
695b1814-2060-45b0-a718-d59ac7941538,0.04057111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03917437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,5,0.1541506798272583,0.07974548,0
695b1814-2060-45b0-a718-d59ac7941538,0.04057111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03917437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,6,0.13353139262452263,0.07974548,0
695b1814-2060-45b0-a718-d59ac7941538,0.04057111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03917437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,7,0.11778303565638346,0.07974548,0
695b1814-2060-45b0-a718-d59ac7941538,0.04057111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03917437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,8,0.1053605156578263,0.07974548,0
695b1814-2060-45b0-a718-d59ac7941538,0.029345484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03917437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,9,0.09531017980432487,0.06851985,0
0f38df63-0b07-4ba5-b86d-9d8f8483c0a5,0.3541038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015865501,0.0,0.0,0.0,0.23113398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.6931471805599453,0.6011033,4
0f38df63-0b07-4ba5-b86d-9d8f8483c0a5,0.1703273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21990836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.4054651081081644,0.39023566,0
42aee6b5-44d9-4d55-aa7a-6ba61444c3ea,0.24132346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21990836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0,0.6931471805599453,0.46123183,0
42aee6b5-44d9-4d55-aa7a-6ba61444c3ea,0.23187608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21046096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,1,0.4054651081081644,0.44233704,4
42aee6b5-44d9-4d55-aa7a-6ba61444c3ea,0.17977469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062181777,0.0,0.0,0.0,0.154147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,2,0.2876820724517809,0.34013987,0
42aee6b5-44d9-4d55-aa7a-6ba61444c3ea,0.13156433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077163028,0.0,0.0,0.0,0.08061325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,3,0.22314355131420976,0.21989389,0
42aee6b5-44d9-4d55-aa7a-6ba61444c3ea,0.114187665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077163028,0.0,0.0,0.0,0.059509333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,4,0.18232155679395462,0.18141331,0
42aee6b5-44d9-4d55-aa7a-6ba61444c3ea,0.05522089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,5,0.1541506798272583,0.13210689,0
42aee6b5-44d9-4d55-aa7a-6ba61444c3ea,0.05522089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070734955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,6,0.13353139262452263,0.12595585,0
42aee6b5-44d9-4d55-aa7a-6ba61444c3ea,0.04399527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070734955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,7,0.11778303565638346,0.114730224,0
42aee6b5-44d9-4d55-aa7a-6ba61444c3ea,0.04399527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059509333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,8,0.1053605156578263,0.1035046,0
001e235f-8814-49a5-9bc2-d38f0c011c2b,0.07012145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08066256,0.0,0.0,0.0,8.4297487E-4,0.0,0.0,0.0,0.2857143,0,0.6931471805599453,0.15162699,3
001e235f-8814-49a5-9bc2-d38f0c011c2b,0.045509793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061278142,0.0,0.0,0.0,8.4297487E-4,0.0,0.0,0.0,0.2857143,1,0.4054651081081644,0.10763091,3
001e235f-8814-49a5-9bc2-d38f0c011c2b,0.04202803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04356661,0.0,0.0,0.0,8.4297487E-4,0.0,0.0,0.0,0.2857143,2,0.2876820724517809,0.08643761,0
001e235f-8814-49a5-9bc2-d38f0c011c2b,0.03965225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034121264,0.0,0.0,0.0,8.4297487E-4,0.0,0.0,0.0,0.2857143,3,0.22314355131420976,0.07461649,0
001e235f-8814-49a5-9bc2-d38f0c011c2b,0.030261315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024143763,0.0,0.0,0.0,8.4297487E-4,0.0,0.0,0.0,0.2857143,4,0.18232155679395462,0.055248052,0
001e235f-8814-49a5-9bc2-d38f0c011c2b,0.02285347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03076518,0.0,0.0,0.0,8.4297487E-4,0.0,0.0,0.0,0.2857143,5,0.1541506798272583,0.054461624,0
001e235f-8814-49a5-9bc2-d38f0c011c2b,0.0293404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01796377,0.0,0.0,0.0,8.4297487E-4,0.0,0.0,0.0,0.14285715,6,0.13353139262452263,0.048147146,0
001e235f-8814-49a5-9bc2-d38f0c011c2b,0.020805698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018952454,0.0,0.0,0.0,8.4297487E-4,0.0,0.0,0.0,0.2857143,7,0.11778303565638346,0.040601127,0
001e235f-8814-49a5-9bc2-d38f0c011c2b,0.018114777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01796377,0.0,0.0,0.0,8.4297487E-4,0.0,0.0,0.0,0.2857143,8,0.1053605156578263,0.036921524,0
001e235f-8814-49a5-9bc2-d38f0c011c2b,0.018114777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01796377,0.0,0.0,0.0,8.4297487E-4,0.0,0.0,0.0,0.2857143,9,0.09531017980432487,0.036921524,3
ce4d4499-4bf1-4db7-aa0a-be4f78fdb538,1.1654627,0.5501354,0.14051963,0.5501354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0649005,0.4918418,0.121753894,0.4918418,0.0,0.0,0.0,0.0,0.8,0,0.6931471805599453,2.2303634,4
ce4d4499-4bf1-4db7-aa0a-be4f78fdb538,0.24132346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21990836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1,0.4054651081081644,0.46123183,0
ce4d4499-4bf1-4db7-aa0a-be4f78fdb538,0.24132346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21990836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2,0.2876820724517809,0.46123183,0
ce4d4499-4bf1-4db7-aa0a-be4f78fdb538,0.14094087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13801189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3,0.22314355131420976,0.27895278,0
ce4d4499-4bf1-4db7-aa0a-be4f78fdb538,0.14094087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12678626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4,0.18232155679395462,0.26772714,0
ce4d4499-4bf1-4db7-aa0a-be4f78fdb538,0.13149348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11733887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5,0.1541506798272583,0.24883235,0
a226774f-4198-4b88-98a5-cc149d5acdbc,0.20770925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18798068,0.0,0.0,0.0,8.4297487E-4,0.0,0.0,0.0,0.4,0,0.6931471805599453,0.39653292,0
a226774f-4198-4b88-98a5-cc149d5acdbc,0.09899945,0.025703626,0.0,0.025703626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07996169,0.021708312,0.0,0.021708312,8.4297487E-4,0.0,0.0,0.0,0.4,1,0.4054651081081644,0.17980412,0
a226774f-4198-4b88-98a5-cc149d5acdbc,0.08156666,0.0050306087,0.0,0.0050306087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09433891,0.010482689,0.0,0.010482689,8.4297487E-4,0.0,0.0,0.0,0.4,2,0.2876820724517809,0.17674854,0
a226774f-4198-4b88-98a5-cc149d5acdbc,0.065382764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07908677,0.0,0.0,0.0,8.4297487E-4,0.0,0.0,0.0,0.2,3,0.22314355131420976,0.14531252,0
a226774f-4198-4b88-98a5-cc149d5acdbc,0.07581009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06814896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4,0.18232155679395462,0.14395905,0
a226774f-4198-4b88-98a5-cc149d5acdbc,0.076548204,0.014478004,0.0,0.014478004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057510443,0.010482689,0.0,0.010482689,8.4297487E-4,0.0,0.0,0.0,0.4,5,0.1541506798272583,0.13490163,0
a226774f-4198-4b88-98a5-cc149d5acdbc,0.058433425,0.014478004,0.0,0.014478004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057510443,0.010482689,0.0,0.010482689,0.0,0.0,0.0,0.0,0.4,6,0.13353139262452263,0.115943864,0
a226774f-4198-4b88-98a5-cc149d5acdbc,0.058433425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057510443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,7,0.11778303565638346,0.115943864,0
a226774f-4198-4b88-98a5-cc149d5acdbc,0.04202803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04356661,0.0,0.0,0.0,8.4297487E-4,0.0,0.0,0.0,0.2,8,0.1053605156578263,0.08643761,0
a226774f-4198-4b88-98a5-cc149d5acdbc,0.035491444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027842063,0.0,0.0,0.0,8.4297487E-4,0.0,0.0,0.0,0.2,9,0.09531017980432487,0.064176485,0
b98fe29a-fce0-42d9-9ccc-03e9708acfc6,0.19404843,0.0,0.006960484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19165426,0.0,0.0036070084,0.0,8.4297487E-4,0.0,0.0,0.0,0.42857146,0,0.6931471805599453,0.3865457,3
b98fe29a-fce0-42d9-9ccc-03e9708acfc6,0.17692909,0.09133326,0.0,0.09133326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18768176,0.092775576,0.0,0.092775576,0.0,0.0,0.0,0.0,0.42857146,1,0.4054651081081644,0.36461085,0
b98fe29a-fce0-42d9-9ccc-03e9708acfc6,0.169157,0.04399527,0.0,0.04399527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13701718,0.037521973,0.0,0.037521973,8.4297487E-4,0.0,0.0,0.0,0.5714286,2,0.2876820724517809,0.30701715,0
b98fe29a-fce0-42d9-9ccc-03e9708acfc6,0.15111691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13501874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857143,3,0.22314355131420976,0.28613564,0
b98fe29a-fce0-42d9-9ccc-03e9708acfc6,0.114187665,0.04399527,0.0,0.04399527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10882295,0.037521973,0.0,0.037521973,0.0,0.0,0.0,0.0,0.42857146,4,0.18232155679395462,0.22301061,0
b98fe29a-fce0-42d9-9ccc-03e9708acfc6,0.059489045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05266302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285715,5,0.1541506798272583,0.11215207,0
b98fe29a-fce0-42d9-9ccc-03e9708acfc6,0.05650603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0540493,0.0,0.0,0.0,8.4297487E-4,0.0,0.0,0.0,0.42857146,6,0.13353139262452263,0.1113983,4
b98fe29a-fce0-42d9-9ccc-03e9708acfc6,0.058433425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050772294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857143,7,0.11778303565638346,0.10920572,0
b98fe29a-fce0-42d9-9ccc-03e9708acfc6,0.037611242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0540493,0.0,0.0,0.0,8.4297487E-4,0.0,0.0,0.0,0.42857146,8,0.1053605156578263,0.09250352,4
b98fe29a-fce0-42d9-9ccc-03e9708acfc6,0.04503305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03864518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857143,9,0.09531017980432487,0.08367823,0
2b3de2b4-c1c5-4aee-abc9-a4e4c660f246,0.25254908,0.05522089,0.0,0.05522089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23113398,0.048747595,0.0,0.048747595,0.0,0.0,0.0,0.0,0.33333334,0,0.6931471805599453,0.48368305,0
2b3de2b4-c1c5-4aee-abc9-a4e4c660f246,0.12541328,0.05522089,0.018186105,0.05522089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11331043,0.048747595,0.014832631,0.048747595,0.0,0.0,0.0,0.0,0.5,1,0.4054651081081644,0.23872371,0
2b3de2b4-c1c5-4aee-abc9-a4e4c660f246,0.114187665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11331043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,2,0.2876820724517809,0.22749808,0
2b3de2b4-c1c5-4aee-abc9-a4e4c660f246,0.118926354,0.04399527,0.0,0.04399527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10366059,0.037521973,0.0,0.037521973,0.0,0.0,0.0,0.0,0.5,3,0.22314355131420976,0.22258694,0
2b3de2b4-c1c5-4aee-abc9-a4e4c660f246,0.080506064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08740071,0.0,0.0018133408,0.0,8.4297487E-4,0.0,0.0,0.0,0.5,4,0.18232155679395462,0.16874975,4
2b3de2b4-c1c5-4aee-abc9-a4e4c660f246,0.073425256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09271872,0.0,0.0,0.0,8.4297487E-4,0.0,0.0,0.0,0.5,5,0.1541506798272583,0.16698696,0
2b3de2b4-c1c5-4aee-abc9-a4e4c660f246,0.04202803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04356661,0.0,0.0,0.0,8.4297487E-4,0.0,0.0,0.0,0.5,6,0.13353139262452263,0.08643761,0
2b3de2b4-c1c5-4aee-abc9-a4e4c660f246,0.0396871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0366352,0.0,0.0,0.0,8.4297487E-4,0.0,0.0,0.0,0.5,7,0.11778303565638346,0.077165276,0
2b3de2b4-c1c5-4aee-abc9-a4e4c660f246,0.037183452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023343723,0.0,0.0,0.0,8.4297487E-4,0.0,0.0,0.0,0.33333334,8,0.1053605156578263,0.06137015,0
2b3de2b4-c1c5-4aee-abc9-a4e4c660f246,0.028648749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03048345,0.0,0.0,0.0,8.4297487E-4,0.0,0.0,0.0,0.5,9,0.09531017980432487,0.059975173,0
